origin_id_user,destination_id_user,created_at
1274242596190038297,6296909813641794535,2021-11-12 22:11:48.598072+00
1274242596190038297,8895113573274511385,2021-11-12 22:11:48.618192+00
7606629805560912846,5799031067080426963,2021-11-13 18:02:49.995056+00
7606629805560912846,6296909813641794535,2021-11-15 10:20:50.427707+00
7286785566477952364,5799031067080426963,2021-11-14 11:50:54.99534+00
7286785566477952364,8583753940372212911,2021-11-14 11:52:42.321878+00
2531071562053073309,5799031067080426963,2021-11-14 23:41:14.564558+00
2531071562053073309,6659781397290658025,2021-11-14 23:42:41.291516+00
2247827038447904757,5799031067080426963,2021-11-15 14:13:17.298558+00
7735918324383376707,5799031067080426963,2021-11-18 11:07:28.214743+00
7735918324383376707,8818086330613015280,2021-11-18 11:08:50.517785+00
7735918324383376707,2018052899620468720,2021-11-18 11:08:50.541135+00
5910106940485562949,5799031067080426963,2021-11-20 21:46:33.418349+00
5910106940485562949,1668027179608367102,2021-11-20 21:49:13.246497+00
5910106940485562949,2489818616608914550,2021-11-20 21:49:13.25259+00
5910106940485562949,3390355576375252310,2021-11-20 21:49:13.234958+00
5910106940485562949,3744693109442192459,2021-11-20 21:49:13.321376+00
8535461923246852866,4350668590575230341,2021-11-22 12:29:30.146392+00
8535461923246852866,4578752548300521406,2021-11-22 12:29:30.218988+00
8535461923246852866,5799031067080426963,2021-11-22 12:27:40.538445+00
3599177102849563480,5799031067080426963,2021-11-22 13:25:58.60622+00
3316844571157416826,5799031067080426963,2021-11-22 17:06:39.199755+00
9006479442387712499,5799031067080426963,2021-11-23 08:27:47.826059+00
4294556524428885307,5799031067080426963,2021-11-23 08:44:31.126467+00
4294556524428885307,2550752004658560003,2021-11-23 08:44:41.924415+00
1281986248713633829,5799031067080426963,2021-11-23 17:47:02.357371+00
3006993494284183510,5799031067080426963,2021-11-24 15:23:20.348903+00
5548143747038307677,5799031067080426963,2021-11-24 20:09:54.543491+00
7728389487254844921,5799031067080426963,2021-11-25 08:27:31.638563+00
8625673423541843362,4578752548300521406,2021-11-25 13:19:13.376528+00
8625673423541843362,5799031067080426963,2021-11-25 13:18:08.617742+00
8625673423541843362,6791130301447393720,2021-11-25 13:19:13.41459+00
6096543920253725649,5799031067080426963,2021-11-25 13:46:39.886499+00
5097944102650521544,5799031067080426963,2021-11-28 13:57:34.520855+00
7245860591569376364,5799031067080426963,2021-11-28 20:32:14.052788+00
3150808132675480956,5799031067080426963,2021-11-28 23:25:39.076866+00
4709579105607072570,5799031067080426963,2021-11-29 10:28:39.024936+00
1687296154824198506,5799031067080426963,2021-11-29 22:24:21.130756+00
2687127370057624664,5799031067080426963,2021-11-30 13:20:27.146675+00
36206596142500951,5799031067080426963,2021-11-30 21:09:39.146763+00
1320749141023111107,5799031067080426963,2021-12-01 10:15:12.500515+00
1020422600924770277,5799031067080426963,2021-12-01 10:46:41.075785+00
924193410868032158,5799031067080426963,2021-12-01 21:17:00.105889+00
8796946936255687220,5799031067080426963,2021-12-02 05:37:03.741582+00
7029775854039762200,5799031067080426963,2021-12-02 10:03:24.10234+00
259606096201732897,5799031067080426963,2021-12-02 12:28:23.199967+00
6231988451513565824,5799031067080426963,2021-12-02 12:54:20.510756+00
4440564199783445101,5799031067080426963,2021-12-04 17:45:13.54413+00
7844742469977255158,4350668590575230341,2021-12-05 22:45:09.414265+00
7844742469977255158,4578752548300521406,2021-12-05 22:45:09.24317+00
7844742469977255158,5799031067080426963,2021-12-05 22:40:32.600642+00
7844742469977255158,2489818616608914550,2021-12-05 22:45:09.420844+00
7844742469977255158,3390355576375252310,2021-12-05 22:45:09.416674+00
7844742469977255158,68001600468239777,2021-12-05 22:46:18.812952+00
7844742469977255158,3280984547293264518,2021-12-05 22:45:09.40698+00
6446851241872348458,5799031067080426963,2021-12-06 10:19:07.329871+00
5738260823421365724,4350668590575230341,2021-12-07 15:31:29.466425+00
5738260823421365724,4578752548300521406,2021-12-07 15:31:19.392971+00
5738260823421365724,5799031067080426963,2021-12-07 15:27:51.412633+00
5738260823421365724,836103054057898534,2021-12-08 16:07:58.761066+00
5738260823421365724,793956329195681335,2021-12-08 16:08:16.100181+00
5738260823421365724,5028185267499396352,2021-12-08 16:08:15.650426+00
5738260823421365724,8381970968050800419,2021-12-08 16:08:17.710673+00
5738260823421365724,7030791464335779367,2021-12-08 16:08:04.188933+00
5738260823421365724,104905178569146556,2021-12-07 15:31:13.918507+00
5738260823421365724,1450516349690134963,2021-12-15 14:30:25.224325+00
5738260823421365724,6376659599663897190,2021-12-17 08:38:40.444389+00
5738260823421365724,5323463902003477979,2021-12-16 17:51:57.72408+00
4648345373952126025,5799031067080426963,2021-12-08 15:47:03.900217+00
4648345373952126025,497768463603075641,2021-12-17 13:45:33.957581+00
4648345373952126025,7716976092433074502,2021-12-17 13:45:33.503125+00
4648345373952126025,5523897764560843373,2021-12-08 15:48:28.523715+00
4648345373952126025,6019379869616019748,2021-12-08 15:48:28.589131+00
4648345373952126025,3612554554390713215,2021-12-08 15:48:28.575159+00
4648345373952126025,3744693109442192459,2021-12-08 15:48:28.524242+00
4648345373952126025,7628093570866960481,2021-12-08 15:48:28.595502+00
4648345373952126025,821949305008054321,2021-12-17 13:45:32.965547+00
4648345373952126025,8084304588086158073,2021-12-17 13:45:31.80453+00
4648345373952126025,3280984547293264518,2021-12-13 16:16:26.700854+00
4648345373952126025,1076052759376257121,2021-12-17 13:45:32.457364+00
4648345373952126025,6224883478991034519,2021-12-08 15:48:28.514972+00
4648345373952126025,2764099952404908849,2021-12-17 13:45:27.424557+00
4648345373952126025,3562622709536452779,2022-01-10 14:53:28.163248+00
3441340861086893285,5799031067080426963,2021-12-08 16:45:56.971184+00
3441340861086893285,5027503087698355993,2021-12-08 16:46:45.742896+00
5592449374212717617,4350668590575230341,2021-12-08 17:38:54.152816+00
5592449374212717617,5662611761154100570,2021-12-08 17:38:54.201887+00
5592449374212717617,4578752548300521406,2021-12-08 17:38:54.174561+00
5592449374212717617,5799031067080426963,2021-12-08 17:38:18.089446+00
5592449374212717617,8412001232520950232,2021-12-08 17:38:54.296512+00
5592449374212717617,6019379869616019748,2021-12-08 17:38:54.29979+00
5592449374212717617,9203483486488200964,2021-12-08 17:38:54.20513+00
5592449374212717617,2489818616608914550,2021-12-08 17:38:54.171291+00
5592449374212717617,3390355576375252310,2021-12-08 17:38:54.215617+00
5592449374212717617,3744693109442192459,2021-12-08 17:38:54.203084+00
5592449374212717617,3613012534586961844,2021-12-08 17:38:54.227968+00
5592449374212717617,7628093570866960481,2021-12-08 17:38:54.255989+00
5268501440690227194,5799031067080426963,2021-12-09 08:38:21.123167+00
6056526912227746826,5799031067080426963,2021-12-09 09:26:22.61049+00
3330652123138418379,5799031067080426963,2021-12-10 10:05:43.583944+00
1429591088122522961,5799031067080426963,2021-12-10 17:55:42.135859+00
7068852782772669390,5799031067080426963,2021-12-11 10:20:27.57271+00
7068852782772669390,2489818616608914550,2021-12-11 10:22:17.058039+00
7068852782772669390,3390355576375252310,2021-12-11 10:22:17.186379+00
6067025869149025619,5799031067080426963,2021-12-11 20:15:13.061474+00
4975741374055012739,5799031067080426963,2021-12-13 15:41:09.966072+00
4368409175755662094,4350668590575230341,2021-12-15 08:25:59.551697+00
4368409175755662094,5799031067080426963,2021-12-15 08:22:54.324842+00
4368409175755662094,4368730593008863021,2022-02-13 11:34:32.779129+00
1177859652249938456,5799031067080426963,2021-12-15 08:58:20.918375+00
3538825888289235546,5799031067080426963,2021-12-15 09:17:43.376484+00
3538825888289235546,2578929799196767354,2021-12-15 09:21:58.915302+00
3538825888289235546,2597894479301600319,2021-12-15 09:21:58.91465+00
529088863130685255,5799031067080426963,2021-12-15 09:32:55.92222+00
6678783885149153808,5799031067080426963,2021-12-16 09:12:45.253725+00
6376659599663897190,5799031067080426963,2021-12-16 14:10:21.328764+00
6376659599663897190,2237276845615296384,2021-12-16 14:10:52.480002+00
6376659599663897190,4014314687968825182,2021-12-16 14:10:52.409928+00
6376659599663897190,1635700382099658129,2021-12-16 14:10:52.561334+00
6376659599663897190,1225878612568307924,2021-12-16 14:10:52.492291+00
6376659599663897190,3018088045640517259,2021-12-16 14:10:52.520087+00
6376659599663897190,647474880853090398,2021-12-16 14:10:52.479814+00
6376659599663897190,4405106987538238892,2021-12-16 14:10:52.577354+00
6376659599663897190,4587408633746300034,2021-12-16 14:10:52.705974+00
6376659599663897190,836103054057898534,2021-12-16 14:10:52.417983+00
6376659599663897190,793956329195681335,2021-12-16 14:10:52.46895+00
6376659599663897190,8882627399215811944,2021-12-16 14:10:52.593364+00
6376659599663897190,5028185267499396352,2021-12-16 14:10:52.605804+00
6376659599663897190,8381970968050800419,2021-12-16 14:10:52.49541+00
6376659599663897190,7030791464335779367,2021-12-16 14:10:52.542073+00
6376659599663897190,1722554093122277949,2021-12-16 14:10:52.618666+00
6376659599663897190,4968018608857894542,2021-12-16 14:10:52.623923+00
6376659599663897190,2755278337405393012,2021-12-16 14:10:52.63583+00
6376659599663897190,7563427606739594722,2021-12-16 14:10:52.647388+00
6376659599663897190,2878528248250969229,2021-12-16 14:10:52.649522+00
6376659599663897190,6286861472394897416,2021-12-16 14:10:52.555942+00
6376659599663897190,6356894434283047325,2021-12-16 14:10:52.665905+00
6376659599663897190,6791130301447393720,2021-12-16 14:10:52.426752+00
6376659599663897190,5412898004684688624,2021-12-16 14:10:52.480428+00
6376659599663897190,775694572212083131,2021-12-16 14:10:52.573507+00
6376659599663897190,7684083494693086741,2021-12-16 14:10:52.681287+00
6376659599663897190,1631984511921962445,2021-12-16 14:10:52.686528+00
6376659599663897190,349744822895394257,2021-12-16 14:10:52.692315+00
6376659599663897190,9152678226380287196,2021-12-16 14:10:52.716211+00
6376659599663897190,1450516349690134963,2021-12-16 14:10:52.717841+00
6376659599663897190,5738260823421365724,2021-12-16 14:10:52.54049+00
5323463902003477979,5799031067080426963,2021-12-16 17:45:52.043003+00
1677259998895060258,5799031067080426963,2021-12-17 13:54:05.718242+00
7513226625571932503,5799031067080426963,2021-12-17 19:00:49.116766+00
7796448727130971101,5799031067080426963,2021-12-17 22:42:28.706438+00
3990536686551146043,5799031067080426963,2021-12-17 22:42:32.579357+00
8980181648919625511,5799031067080426963,2021-12-17 22:58:18.982808+00
3113586636919558839,5799031067080426963,2021-12-17 23:09:56.445506+00
8311213536344376631,5799031067080426963,2021-12-17 23:14:07.441677+00
5794706530459970927,5799031067080426963,2021-12-17 23:28:44.100168+00
5794706530459970927,2836361692710868655,2021-12-17 23:29:32.945268+00
1063929398593658659,5799031067080426963,2021-12-18 07:19:25.974636+00
1200476956720860496,5799031067080426963,2021-12-18 08:56:28.4357+00
6049385741329409846,5799031067080426963,2021-12-18 09:53:04.370459+00
7144810253875602151,5799031067080426963,2021-12-18 11:38:49.382134+00
1818474922107202680,5799031067080426963,2021-12-18 14:14:26.130289+00
1818474922107202680,2836361692710868655,2021-12-18 14:15:09.164477+00
1726766962180931515,5799031067080426963,2021-12-18 15:15:54.800176+00
8335092762354672663,5799031067080426963,2021-12-18 16:51:44.614385+00
5004943757804051589,5799031067080426963,2021-12-18 18:02:16.79131+00
5004943757804051589,2836361692710868655,2021-12-18 18:03:11.84663+00
5004943757804051589,6852957380005004640,2021-12-18 18:03:11.854944+00
4058276202685248503,5799031067080426963,2021-12-18 21:57:31.053051+00
6534322799637488378,5799031067080426963,2021-12-18 22:08:56.437743+00
6731333629690000276,5799031067080426963,2021-12-18 22:18:24.027218+00
8295222801934025644,5799031067080426963,2021-12-18 22:20:54.080623+00
6601872255176848735,5799031067080426963,2021-12-18 22:23:25.26569+00
7694186435657092343,5799031067080426963,2021-12-18 22:24:31.130211+00
410156079296856279,5799031067080426963,2021-12-18 23:12:05.808511+00
9067039716472192325,5799031067080426963,2021-12-19 16:26:51.865608+00
1569889791054259783,5799031067080426963,2021-12-20 10:41:42.78928+00
1569889791054259783,7563427606739594722,2021-12-20 10:43:18.940304+00
1569889791054259783,4844968468721217990,2021-12-20 10:44:46.844271+00
1569889791054259783,6791130301447393720,2021-12-20 10:43:18.905129+00
9150295951788812723,5799031067080426963,2021-12-20 15:59:07.692136+00
7282069893831212938,5799031067080426963,2021-12-20 18:09:11.389418+00
7257987677548374725,5799031067080426963,2021-12-21 11:10:07.334179+00
2908502039505448746,5799031067080426963,2021-12-21 16:05:22.409949+00
2908502039505448746,2836361692710868655,2021-12-21 16:06:12.395741+00
2908502039505448746,6852957380005004640,2021-12-21 16:06:12.402923+00
2908502039505448746,4058276202685248503,2021-12-21 16:06:12.454002+00
3990498537017829742,5799031067080426963,2021-12-25 20:29:56.829637+00
6045032665595519252,5799031067080426963,2022-01-01 16:59:33.352833+00
787110840852252026,5799031067080426963,2022-01-03 18:31:19.906108+00
5132294938189127931,5799031067080426963,2022-01-04 18:22:44.800202+00
2030829082303297945,5799031067080426963,2022-01-04 18:31:13.381411+00
6338052989518615808,5799031067080426963,2022-01-04 18:31:55.700994+00
3138628781191034210,5799031067080426963,2022-01-04 18:32:11.512256+00
3639035953568212322,5799031067080426963,2022-01-04 18:47:54.8029+00
7782138972652085340,5799031067080426963,2022-01-04 19:13:28.210544+00
6267336340598980359,5799031067080426963,2022-01-04 19:21:53.530009+00
3009294559775123619,5799031067080426963,2022-01-04 19:34:56.725211+00
869656413366778019,5799031067080426963,2022-01-04 19:48:23.19465+00
4965039476665939455,5799031067080426963,2022-01-04 21:09:55.351901+00
4907429064033746206,5799031067080426963,2022-01-04 21:18:18.085347+00
25883714862207034,5799031067080426963,2022-01-05 11:25:05.936331+00
1208880023562214883,5799031067080426963,2022-01-05 14:11:27.050728+00
5462392829691469932,5799031067080426963,2022-01-05 14:44:32.222062+00
8072291083702431832,5799031067080426963,2022-01-05 14:45:32.092083+00
5085616883239859550,5799031067080426963,2022-01-05 14:47:59.08061+00
2036711044459447724,5799031067080426963,2022-01-05 15:33:14.752816+00
4215308485940202144,5799031067080426963,2022-01-05 16:02:51.889458+00
1343169617561540936,5799031067080426963,2022-01-05 20:53:26.85414+00
1793411008955972096,5799031067080426963,2022-01-06 11:24:22.123523+00
1337833840957620797,5799031067080426963,2022-01-08 08:08:37.428097+00
1337833840957620797,4246185731608653350,2022-01-08 08:09:25.004267+00
1337833840957620797,8011463513739549947,2022-01-08 08:09:25.119058+00
1337833840957620797,1079005144748500555,2022-01-08 08:09:25.017044+00
1337833840957620797,6224883478991034519,2022-01-08 08:09:24.827514+00
4164985464769562378,5799031067080426963,2022-01-08 11:03:23.181539+00
4037630404765670256,5799031067080426963,2022-01-08 13:01:24.707627+00
8202584633629354308,5799031067080426963,2022-01-08 16:28:10.213503+00
3562622709536452779,5799031067080426963,2022-01-09 10:49:57.021142+00
5784043715694200363,5799031067080426963,2022-01-10 16:08:38.61126+00
1803142484398645208,5799031067080426963,2022-01-10 23:17:47.5932+00
3191437352952195081,5799031067080426963,2022-01-10 23:33:59.199254+00
2082309286497821961,5799031067080426963,2022-01-10 23:36:07.008193+00
8617884120477516185,5799031067080426963,2022-01-11 06:21:22.84628+00
8617884120477516185,2836361692710868655,2022-01-11 06:22:42.072683+00
1222313865440978414,5799031067080426963,2022-01-11 06:57:56.266566+00
1222313865440978414,2836361692710868655,2022-01-11 06:58:25.274319+00
7026709632901580530,5799031067080426963,2022-01-11 07:57:37.366952+00
4529805521784277332,5799031067080426963,2022-01-11 08:07:30.418386+00
2579625560516535500,5799031067080426963,2022-01-11 08:45:20.186472+00
719873487175780213,5799031067080426963,2022-01-11 09:16:03.038215+00
719873487175780213,2836361692710868655,2022-01-11 09:17:09.963555+00
7456173528670457177,5799031067080426963,2022-01-11 10:20:47.093806+00
4690129798618253614,5799031067080426963,2022-01-11 10:43:40.157948+00
4690129798618253614,2836361692710868655,2022-01-11 10:44:25.076068+00
